,Epoch:,Cost:,Accuracy:
880,880,0.393779697624,126
881,881,0.393857451404,126
882,882,0.393926565875,126
883,883,0.394079913607,126
884,884,0.394045356371,126
885,885,0.393749460043,126
886,886,0.393708423326,126
887,887,0.393563714903,126
888,888,0.39377537797,126
889,889,0.393578833693,126
890,890,0.393561555076,126
891,891,0.393492440605,126
892,892,0.393639308855,126
893,893,0.39375161987,126
894,894,0.393781857451,126
895,895,0.3933174946,126
896,896,0.39335637149,126
897,897,0.393462203024,126
898,898,0.393475161987,126
899,899,0.393514038877,126
900,900,0.393172786177,126
901,901,0.393354211663,126
902,902,0.393311015119,126
903,903,0.393183585313,126
904,904,0.392855291577,126
905,905,0.392896328294,126
906,906,0.392896328294,126
907,907,0.392952483801,126
908,908,0.392812095032,126
909,909,0.392602591793,126
910,910,0.392609071274,126
911,911,0.392615550756,126
912,912,0.392453563715,126
913,913,0.392304535637,126
914,914,0.392315334773,126
915,915,0.392585313175,126
916,916,0.392369330454,126
917,917,0.392544276458,126
918,918,0.392637149028,126
919,919,0.392848812095,126
920,920,0.392717062635,126
921,921,0.39279049676,126
922,922,0.392892008639,126
923,923,0.39273650108,126
924,924,0.392215982721,126
925,925,0.392438444924,126
926,926,0.392414686825,126
927,927,0.392507559395,126
928,928,0.392647948164,126
929,929,0.39248812095,126
930,930,0.392673866091,126
931,931,0.392660907127,126
932,932,0.392622030238,126
933,933,0.392440604752,126
934,934,0.392537796976,126
935,935,0.392678185745,127
936,936,0.392617710583,127
937,937,0.392660907127,126
938,938,0.392470842333,126
939,939,0.392157667387,126
940,940,0.391939524838,126
941,941,0.39203887689,126
942,942,0.391848812095,126
943,943,0.392045356371,126
944,944,0.391835853132,126
945,945,0.392360691145,127
946,946,0.392259179266,126
947,947,0.39224838013,126
948,948,0.392177105832,126
949,949,0.392265658747,126
950,950,0.39198488121,126
951,951,0.391773218143,126
952,952,0.391881209503,127
953,953,0.391915766739,126
954,954,0.392056155508,126
955,955,0.391937365011,127
956,956,0.392187904968,127
957,957,0.39218574514,127
958,958,0.392090712743,127
959,959,0.392017278618,126
960,960,0.392086393089,127
961,961,0.391926565875,127
962,962,0.391838012959,126
963,963,0.391825053996,126
964,964,0.391792656587,126
965,965,0.391812095032,126
966,966,0.391764578834,126
967,967,0.391768898488,126
968,968,0.391796976242,126
969,969,0.391563714903,126
970,970,0.391855291577,126
971,971,0.391861771058,126
972,972,0.391680345572,126
973,973,0.391781857451,126
974,974,0.391768898488,126
975,975,0.391801295896,126
976,976,0.391632829374,126
977,977,0.391593952484,126
978,978,0.391572354212,127
979,979,0.391691144708,127
980,980,0.391866090713,127
981,981,0.39188336933,127
982,982,0.391719222462,127
983,983,0.391632829374,127
984,984,0.391557235421,127
985,985,0.391691144708,127
986,986,0.391734341253,127
987,987,0.391611231102,127
988,988,0.391688984881,127
989,989,0.391840172786,127
990,990,0.391861771058,127
991,991,0.391637149028,127
992,992,0.391857451404,127
993,993,0.392140388769,127
994,994,0.392047516199,127
995,995,0.391978401728,127
996,996,0.392062634989,127
997,997,0.391371490281,127
998,998,0.390930885529,128
999,999,0.391021598272,128
1000,1000,0.391362850972,128
1001,1001,0.391421166307,127
1002,1002,0.391390928726,127
1003,1003,0.391174946004,128
1004,1004,0.391455723542,127
1005,1005,0.39148812095,127
1006,1006,0.391838012959,127
1007,1007,0.391479481641,127
1008,1008,0.391593952484,126
1009,1009,0.391399568035,127
1010,1010,0.391587473002,126
1011,1011,0.391678185745,126
1012,1012,0.39135637149,126
1013,1013,0.39144924406,126
1014,1014,0.391583153348,126
1015,1015,0.391570194384,126
1016,1016,0.391479481641,126
1017,1017,0.391399568035,126
1018,1018,0.391503239741,126
1019,1019,0.391343412527,126
1020,1020,0.391239740821,126
1021,1021,0.391287257019,126
1022,1022,0.391304535637,126
1023,1023,0.391252699784,126
1024,1024,0.390941684665,126
1025,1025,0.391041036717,126
1026,1026,0.391354211663,126
1027,1027,0.39138012959,126
1028,1028,0.391416846652,126
1029,1029,0.391423326134,126
1030,1030,0.390937365011,126
1031,1031,0.390846652268,126
1032,1032,0.390958963283,126
1033,1033,0.390717062635,126
1034,1034,0.390611231102,126
1035,1035,0.390580993521,127
1036,1036,0.390924406048,126
1037,1037,0.390822894168,126
1038,1038,0.390917926566,126
1039,1039,0.390928725702,126
1040,1040,0.390695464363,126
1041,1041,0.390773218143,126
1042,1042,0.390706263499,127
1043,1043,0.39039524838,127
1044,1044,0.390555075594,127
1045,1045,0.390680345572,127
1046,1046,0.390557235421,127
1047,1047,0.390771058315,127
1048,1048,0.390390928726,127
1049,1049,0.390313174946,127
1050,1050,0.390673866091,127
1051,1051,0.390617710583,127
1052,1052,0.390483801296,127
1053,1053,0.390498920086,127
1054,1054,0.390606911447,127
1055,1055,0.390535637149,127
1056,1056,0.39055075594,127
1057,1057,0.390393088553,127
1058,1058,0.390695464363,127
1059,1059,0.390598272138,127
1060,1060,0.390609071274,127
